UPC,Price,Source Link
197298712132,74.95,https://pickleballcentral.com/asics-game-ff-pickleball-court-shoe-mens-illusion-blue-safety-yellow/
197298563215,139.95,https://pickleballcentral.com/asics-gel-resolution-x-court-shoe-mens-greyish-purple-nova-orange/
197298562867,160,https://pickleballcentral.com/asics-gel-resolution-x-court-shoe-mens-saxon-green-birch/
840272568705,45,https://pickleballcentral.com/erne-maui-skort-womens/
767461436495,299.99,https://pickleballcentral.com/forwrd-pickleball-court-caddy-pickleball-bag/
4002560144572,59.95,https://pickleballcentral.com/joola-club-skort-womens/
4002560145111,89.95,https://pickleballcentral.com/joola-ribbed-jacket-womens/
4002560145234,89.95,https://pickleballcentral.com/joola-ribbed-joggers-womens/
4002560144152,44.95,https://pickleballcentral.com/joola-pickleball-skort-womens/
850014935511,124.99,https://pickleballcentral.com/paddletek-pickleball-tour-backpack/
078914197192,10.99,https://pickleballcentral.com/lead-tape/
078914197253,64.99,https://pickleballcentral.com/deluxe-pickleball-caddy-with-wheels/
097512413084,8.99,https://pickleballcentral.com/wilson-pickleball-comfort-overgrip/
706795051578,9.5,https://pickleballcentral.com/pickleball-rulebook-usa-pickleball-association/
745492997352,30,https://pickleballcentral.com/paddle-candy-turtle-pickleball-paddle/
097512465458,90.3,https://pickleballcentral.com/wilson-kaos-swift-shoe-men/
791272518538,17.5,https://pickleballcentral.com/fila-hw-14-5in-skort-women-s/
679065450589,16.95,https://pickleballcentral.com/diadem-pickleball-paddle-cover/
791271610363,8.5,https://pickleballcentral.com/fila-ip-long-sleeve-top-womens/
810957034351,90.99,https://pickleballcentral.com/engage-omega-evolution-pro-1-pickleball-paddle/
090852770220,7.99,https://pickleballcentral.com/gamma-tacky-towel/
090852992417,111.99,https://pickleballcentral.com/gamma-compass-graphite-paddle-rgcpp10/
791272936875,16,https://pickleballcentral.com/fila-algot-hoodie-unisex/
726424863778,8.96,https://pickleballcentral.com/penn-40-outdoor-pickleball/
090852024200,34.99,https://pickleballcentral.com/gamma-pickleball-ball-tube/
850064622577,259.99,https://pickleballcentral.com/holbrook-arma-s-14mm-pickleball-paddle/
850064622553,259.99,https://pickleballcentral.com/holbrook-arma-t-14mm-pickleball-paddle/
850064622560,259.99,https://pickleballcentral.com/holbrook-arma-s-metallic-14mm-pickleball-paddle/
850064622591,259.99,https://pickleballcentral.com/holbrook-arma-x-metallic-14mm-pickleball-paddle/
850064622546,259.99,https://pickleballcentral.com/holbrook-arma-t-metallic-14mm-pickleball-paddle/
860005701100,139.99,https://pickleballcentral.com/yobow-performance-products-therapeutic-massage-pistol/
860005701155,179.99,https://pickleballcentral.com/yobow-performance-products-body-activation-kit-plus/
860005701162,79.99,https://pickleballcentral.com/yobow-performance-products-body-activation-kit/
860005701124,24.99,https://pickleballcentral.com/yobow-performance-products-activation-ball/
097512925365,249,https://pickleballcentral.com/wilson-vesper-control-17-pickleball-paddle/
097512925358,249,https://pickleballcentral.com/wilson-vesper-power-14-pickleball-paddle/
810082271928,269.99,https://pickleballcentral.com/gearbox-gx2-integra-xl-16mm-pickleball-paddle/
810082271911,269.99,https://pickleballcentral.com/gearbox-gx2-elongated-16mm-pickleball-paddle/
850024934412,69.99,https://pickleballcentral.com/pickleball-bella-drop-pleat-skort-womens/
850064055160,69.99,https://pickleballcentral.com/pickleball-bella-aline-skort-womens/
810160502081,80.47,https://pickleballcentral.com/diadem-court-flo-court-shoes-mens-white-navy/
706795054548,0.9,https://pickleballcentral.com/pickle-ball-inc--paddle-cover-2-0/
810957032579,55.99,https://pickleballcentral.com/trident-composite-pickleball-paddle-by-engage/
810957031671,127.99,https://pickleballcentral.com/encore-6-0-pickleball-paddle/
815211003395,224.95,https://pickleballcentral.com/quick-cart-plus/
726424603343,64.99,https://pickleballcentral.com/radical-tour-graphite-paddle-by-head-226007/
724794589212,48.65,https://pickleballcentral.com/head-revolt-pro-4-0-shoe-women/
729343102461,27.99,https://pickleballcentral.com/old-world-christmas-santa-claus-pickleball-ornament/
850045898038,79.99,https://pickleballcentral.com/holbrook-centre-court-pickleball-paddle/
850045898014,55.99,https://pickleballcentral.com/holbrook-rewind-pickleball-paddle/
713610135740,12.5,https://pickleballcentral.com/original-penguin-short-sleeve-colorblock-printed-crew-shirt-mens/
726424863822,8.96,https://pickleballcentral.com/head-pro-penn-40-outdoor-pickleballs/
850045473044,9.99,https://pickleballcentral.com/low-rise-pickleball-socks/
724794220481,63.75,https://pickleballcentral.com/head-gravity-r-pet-backpack/
840309311533,149.99,https://pickleballcentral.com/selkirk-slk-halo-max-paddle/
196474717268,39.5,https://pickleballcentral.com/adidas-pickleball-court-shoe-womens/
196474721036,39.5,https://pickleballcentral.com/adidas-pickleball-court-shoe-mens/
706795050861,3,https://pickleballcentral.com/game-on-sling-bag/
706795051912,16.99,https://pickleballcentral.com/neoprene-pickleball-paddle-cover-2-0/
196642164603,58.47,https://pickleballcentral.com/skechers-viper-court-pickleball-shoe-mens/
0196483827637,104.95,https://pickleballcentral.com/k-swiss-express-light-2e-wide-pickleball-shoe-men/
726423854241,34.65,https://pickleballcentral.com/head-sprint-team-3-5-shoe-men/
085142734952,11.25,https://pickleballcentral.com/original-penguin-70s-pickleball-graphic-tee-mens/
090852024057,89.99,https://pickleballcentral.com/gamma-505-graphite-pickleball-paddle/
025725570973,40,https://pickleballcentral.com/franklin-signature-pro-pickleball-paddle/
850066699065,212.49,https://pickleballcentral.com/paddletek-bantam-alw-c-anna-leigh-waters-carbon-fiber-12mm-pickleball-paddle/
738660138893,102,https://pickleballcentral.com/oneshot-katanashot-xl-carbon-fiber-pickleball-paddle/
196478335109,60,https://pickleballcentral.com/adidas-defiant-speed-2-pickleball-shoe-womens/
196478358405,65,https://pickleballcentral.com/adidas-solematch-control-2-court-shoe-mens/
196478544082,60,https://pickleballcentral.com/adidas-defiant-speed-2-court-shoe-mens/
090852027324,9.09,https://pickleballcentral.com/gamma-pickleball-paddle-edge-guard-tape/
090852028246,12.5,https://pickleballcentral.com/gamma-rcf-airbender-weighted-shockbuster-kit/
090852028123,159.99,https://pickleballcentral.com/gamma-rcf-airbender-16mm-raw-carbon-fiber-pickleball-paddle/
090852028116,103.99,https://pickleballcentral.com/gamma-rcf-obsidian-16mm-raw-carbon-fiber-control-pickleball-paddle/
090852028109,103.99,https://pickleballcentral.com/gamma-rcf-obsidian-13mm-raw-carbon-fiber-all-court-pickleball-paddle/
090852028093,89.99,https://pickleballcentral.com/gamma-rcf-obsidian-10mm-raw-carbon-fiber-power-pickleball-paddle/
718118100191,8,https://pickleballcentral.com/ppa-x-true-brvnd-upside-down-dallas-hat-navy/
724794756805,48.65,https://pickleballcentral.com/head-revolt-pro-4-5-shoe-mens/
840309311397,149.99,https://pickleballcentral.com/selkirk-vanguard-control-s2-pickleball-paddle/
840309311373,149.99,https://pickleballcentral.com/selkirk-vanguard-control-epic-pickleball-paddle/
840309311359,149.99,https://pickleballcentral.com/selkirk-vanguard-control-invikta-pickleball-paddle/
850034081014,39,https://pickleballcentral.com/recess-pickleball-barton-springs-pickleball-paddle/
850034081281,39,https://pickleballcentral.com/recess-pickleball-vista-pickleball-paddle/
810082271485,274.99,https://pickleballcentral.com/gearbox-pro-ultimate-elongated-16mm-pickleball-paddle/
840309313865,99.99,https://pickleballcentral.com/selkirk-amped-control-epic-pickleball-paddle/
016863002884,6.49,https://pickleballcentral.com/versix-pickleball-paddle-eraser/
025725597833,104.99,https://pickleballcentral.com/franklin-fs-tour-featherweight-series-tempo-12mm-pickleball-paddle/
850045579050,47.2,https://pickleballcentral.com/trelle-co-companion-cross-body-bag/
850045579067,60,https://pickleballcentral.com/trelle-co-ace-carry-pickleball-bag/
754806292892,50,https://pickleballcentral.com/voyager-pro-graphite-pickleball-paddle/
856055006166,44,https://pickleballcentral.com/freeze-sleeve/
706795054531,1.8,https://pickleballcentral.com/rally-paddle-cover/
608866044918,17.99,https://pickleballcentral.com/heavy-duty-court-tape/
850045473280,8,https://pickleballcentral.com/silver-pickleball-paddle-stud-earrings/
850012641803,11.99,https://pickleballcentral.com/pickleball-nail-kit/
633556967710,6.29,https://pickleballcentral.com/phantom-ultra-grip-from-pro-lite-sports/
00025725550234,116.99,https://pickleballcentral.com/franklin-pickleball-portable-net-on-wheels/
706795050847,20.99,https://pickleballcentral.com/rally-tyro-2-composite-pickleball-paddle/
850012641797,8,https://pickleballcentral.com/coffee-now-pickleball-later-ceramic-mug/
090852103059,6.29,https://pickleballcentral.com/gamma-hi-tech-gel-pickleball-grip/
674740001025,9.99,https://pickleballcentral.com/lock-laces/
090852199939,5.59,https://pickleballcentral.com/gamma-lite-pickleball-grip/
840979001017,30,https://pickleballcentral.com/tyrol-striker-pro-v-shoe-womens/
754806325620,34.99,https://pickleballcentral.com/onix-pickleball-owl-eyewear/
840309312998,149.99,https://pickleballcentral.com/selkirk-vanguard-power-air-epic-paddle/
016863000750,36,https://pickleballcentral.com/rally-px-graphite-pickleball-paddle/
640793060838,10.5,https://pickleballcentral.com/selkirk-electrify-long-sleeve-v-neck-shirt-womens/
090852199946,6.29,https://pickleballcentral.com/gamma-contour-pickleball-grip/
633556967543,3.49,https://pickleballcentral.com/prolite-softac-pickleball-grip/
083918200762,162.5,https://pickleballcentral.com/prokennex-kinetic-black-ace-ovation-pickleball-paddle/
714651044091,60.47,https://pickleballcentral.com/diadem-tour-v2-paddle-bag/
196483029734,62.97,https://pickleballcentral.com/k-swiss-pickleball-supreme-shoe-women/
192935980998,74.97,https://pickleballcentral.com/k-swiss-pickleball-supreme-shoe-men/
850040924237,167.99,https://pickleballcentral.com/proxr-raw-carbon-14-pickleball-paddle/
791273519558,6.5,https://pickleballcentral.com/fila-center-court-full-coverage-tank-womens/
729343280169,19.99,https://pickleballcentral.com/old-world-christmas-pickle-ornament/
729343441584,19.99,https://pickleballcentral.com/old-world-christmas-pickleball-paddle-ornament/
090852024835,17.5,https://pickleballcentral.com/gamma-pickleball-sling-bag/
62628646,60,https://pickleballcentral.com/the-dainty-dinker-ernie-earings/
27412006,70,https://pickleballcentral.com/the-dainty-dinker-the-pickler-bracelet/
64678182,110,https://pickleballcentral.com/the-dainty-dinker-the-paddle-tap-necklace/
719710611900,64,https://pickleballcentral.com/ame-lulu-pickleball-court-carryall/
810160501466,164.96,https://pickleballcentral.com/diadem-icon-infinity-pro-pickleball-paddle/
016863002846,41.99,https://pickleballcentral.com/rally-power-pickleball-paddle/
016863002839,41.99,https://pickleballcentral.com/rally-control-pickleball-paddle/
850066699089,212.49,https://pickleballcentral.com/paddletek-bantam-esq-c-14-3mm-pickleball-paddle/
850066699126,212.49,https://pickleballcentral.com/paddletek-bantam-esq-c-12-7mm-pickleball-paddle/
840309313742,14.99,https://pickleballcentral.com/200p-mini-pickleball-paddle-riley-s-paddle/
713610368797,16.25,https://pickleballcentral.com/original-penguin-performance-solid-short-with-camo-printed-compression-liner-mens/
713610369343,10,https://pickleballcentral.com/original-penguin-trademark-pickleball-graphic-tee-mens/
713610368490,12.5,https://pickleballcentral.com/original-penguin-performance-camo-print-tee-mens/
840309305402,19.5,https://pickleballcentral.com/selkirk-pro-line-1-4-zip-pullover-mens/
840309305525,19.5,https://pickleballcentral.com/selkirk-pro-line-hoodie-mens/
840309305709,27,https://pickleballcentral.com/selkirk-pro-line-full-zip-hybrid-hooded-jacket-unisex/
840309306126,15,https://pickleballcentral.com/selkirk-pro-line-tank-womens/
840309306300,18,https://pickleballcentral.com/selkirk-pro-line-stretch-woven-9-shorts-mens/
840309306720,18,https://pickleballcentral.com/selkirk-pro-line-performance-1-4-zip-henley-mens/
196470730346,28,https://pickleballcentral.com/adidas-club-graphic-shorts-mens/
