upc,price,variation,source_url
194578679208,30.99,Puma White-Puma Black-Puma Team Gold,https://us.puma.com/us/en/pd/Shuffle-Big-Kids'-Sneakers/375688?swatch=02
195098495071,44.99,Puma Black-Puma Black-Puma Silver,https://us.puma.com/us/en/pd/Shuffle-Big-Kids'-Sneakers/375688?swatch=06
196859681429,39.99,PUMA Black,https://us.puma.com/us/en/pd/DOWNTOWN-180-Men's-Zip-Off-Pants/624378?swatch=01
194577219047,39.99,Puma Black-Puma White,https://us.puma.com/us/en/pd/PUMA-Blaster-Men's-Training-Pants/586280?swatch=01
197671591965,55,Silver Mist-Cobalt Glaze,https://us.puma.com/us/en/pd/PUMA-Blaster-Men's-Training-Pants/586280?swatch=37
196856616738,44.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-SQUAD-Men's-Hoodie/676017?swatch=01
196856524279,23.99,Warm White,https://us.puma.com/us/en/pd/PUMA-SQUAD-Men's-Hoodie/676017?swatch=65
196858601831,59.99,PUMA Black,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Jacquard-Polo/624150?swatch=01
196859997926,59.99,PUMA White,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Jacquard-Polo/624150?swatch=02
197670099196,69.99,Warm White-Sedate Gray-Parisian Night,https://us.puma.com/us/en/pd/CA-Pro-Classics-Sneakers/398571?swatch=01
196859999258,27.99,PUMA Black,https://us.puma.com/us/en/pd/INFUSE-Women's-Woven-Shirt/624312?swatch=01
196858439649,49.99,Turquoise Surf,https://us.puma.com/us/en/pd/INFUSE-Women's-Woven-Shirt/624312?swatch=22
196856036727,19.99,PUMA Black-Silver Mist,https://us.puma.com/us/en/pd/ATTACANTO-IT-Soccer-Cleats/107479?swatch=01
196859957227,74.99,PUMA Black,https://us.puma.com/us/en/pd/BMW-M-Motorsport-MT7+-Men's-Sweat-Jacket/624137?swatch=01
196859710341,74.99,PUMA White,https://us.puma.com/us/en/pd/BMW-M-Motorsport-MT7+-Men's-Sweat-Jacket/624137?swatch=02
195552037557,44.99,Creme Brulee,https://us.puma.com/us/en/pd/Women's-High-Waist-Sweatpants/539641?swatch=16
197646450730,59.99,PUMA Black-Glowing Pink,https://us.puma.com/us/en/pd/Scoot-x-Northern-Lights-T-73-Men's-Jacket/625864?swatch=01
197646582646,27.99,PUMA Black,https://us.puma.com/us/en/pd/Suede-Logo-Men's-Full-Zip-Hoodie/625984?swatch=01
197646582561,34.99,Club Navy,https://us.puma.com/us/en/pd/Suede-Logo-Men's-Full-Zip-Hoodie/625984?swatch=14
195101102408,37.99,Puma Black,https://us.puma.com/us/en/pd/Men's-Chino-Pants/536896?swatch=01
195551887573,37.99,Creme Brulee,https://us.puma.com/us/en/pd/Men's-Chino-Pants/536896?swatch=16
195551817839,54.99,Ice Flow,https://us.puma.com/us/en/pd/Men's-Chino-Pants/536896?swatch=62
196856039841,27.99,PUMA Black-Silver Mist,https://us.puma.com/us/en/pd/ATTACANTO-Turf-Trainer-Kids'-Soccer-Cleats/107481?swatch=01
197673132166,25.99,Glowing Red-PUMA Black,https://us.puma.com/us/en/pd/ATTACANTO-Turf-Trainer-Kids'-Soccer-Cleats/107481?swatch=14
196859945316,10.99,Peach Fizz,https://us.puma.com/us/en/pd/ESS+-SUMMER-DAZE-Girls'-Big-Kids'-Tee/680252?swatch=45
197646639876,39.99,Spring Lavender,https://us.puma.com/us/en/pd/We-Are-Legends-x-Schomburg-Men's-Long-Sleeve-Tee/627251?swatch=68
197672498850,55,Sunset Glow,https://us.puma.com/us/en/pd/8ths-Training-Tights/524827?swatch=16
197670931014,39.99,Cold Green,https://us.puma.com/us/en/pd/8ths-Training-Tights/524827?swatch=22
197671326963,55,Midnight Plum,https://us.puma.com/us/en/pd/8ths-Training-Tights/524827?swatch=44
197670173261,16.99,Passionfruit-PUMA Black,https://us.puma.com/us/en/pd/8ths-Training-Tights/524827?swatch=55
197670173193,16.99,Fresh Mint-PUMA Black,https://us.puma.com/us/en/pd/8ths-Training-Tights/524827?swatch=64
196858608601,15.99,PUMA Black,https://us.puma.com/us/en/pd/EVOSTRIPE-Big-Kids'-Shorts/679197?swatch=01
196858434613,29.99,Club Navy,https://us.puma.com/us/en/pd/EVOSTRIPE-Big-Kids'-Shorts/679197?swatch=14
197646181856,13.99,Cobalt Glaze,https://us.puma.com/us/en/pd/ESS+-PALM-RESORT-Men's-Shorts/683004?swatch=17
197646181900,45,Sparkling Green,https://us.puma.com/us/en/pd/ESS+-PALM-RESORT-Men's-Shorts/683004?swatch=86
196859763958,14.99,Zen Blue,https://us.puma.com/us/en/pd/PUMA-SQUAD-Men's-Shorts/678975?swatch=20
196859831763,64.99,Alpine Snow,https://us.puma.com/us/en/pd/Porsche-Legacy-944-Men's-Motorsport-Graphic-Hoodie/624555?swatch=02
196859717166,64.99,Zen Blue,https://us.puma.com/us/en/pd/Porsche-Legacy-944-Men's-Motorsport-Graphic-Hoodie/624555?swatch=03
197646581663,20.99,Puma Black,https://us.puma.com/us/en/pd/Suede-Logo-Men's-Crew-Neck-Sweatshirt/625982?swatch=01
197672436494,44.99,Lavender Alert,https://us.puma.com/us/en/pd/Suede-Logo-Men's-Crew-Neck-Sweatshirt/625982?swatch=29
197646291920,25.99,Zen Blue,https://us.puma.com/us/en/pd/PUMA-Squad-Men's-Hoodie/682093?swatch=20
196858541120,44.99,PUMA Black,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Motorsport-Sweat-Shorts/624148?swatch=01
196859701271,32.5,Medium Gray Heather,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Motorsport-Sweat-Shorts/624148?swatch=03
197646162947,74.99,Glacial Gray-Frosted Ivory,https://us.puma.com/us/en/pd/Easy-Rider-Premium-Sneakers/398891?swatch=01
194580233191,16.99,Puma Black,https://us.puma.com/us/en/pd/Classics-T7-Girls'-Track-Pants/532513?swatch=01
197671036336,21.99,Midnight Plum,https://us.puma.com/us/en/pd/Classics-T7-Girls'-Track-Pants/532513?swatch=44
196859887388,20.99,Whisp Of Pink,https://us.puma.com/us/en/pd/Classics-T7-Girls'-Track-Pants/532513?swatch=67
196857811798,35.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Fit-Men's-Hoodie/524771?swatch=01
196857811859,60,Ultra Blue,https://us.puma.com/us/en/pd/PUMA-Fit-Men's-Hoodie/524771?swatch=46
196859926728,11.99,PUMA White,https://us.puma.com/us/en/pd/ESS+-SUMMER-DAZE-Girls'-Big-Kids'-Shorts/680253?swatch=02
196859837055,11.99,Peach Fizz,https://us.puma.com/us/en/pd/ESS+-SUMMER-DAZE-Girls'-Big-Kids'-Shorts/680253?swatch=45
196859396255,50.99,PUMA Black-Strong Gray,https://us.puma.com/us/en/pd/Hypnotic-LS-Men's-Sneakers/395295?swatch=02
196859151120,59.99,Warm White-PUMA White-Glacial Gray,https://us.puma.com/us/en/pd/Hypnotic-LS-Men's-Sneakers/395295?swatch=03
196859542423,40.99,Warm White-PUMA White-Alpine Snow,https://us.puma.com/us/en/pd/Hypnotic-LS-Men's-Sneakers/395295?swatch=04
197670652773,40.99,Sand Dune-Alpine Snow-Caramel Latte,https://us.puma.com/us/en/pd/Hypnotic-LS-Men's-Sneakers/395295?swatch=13
197670332606,34.99,Club Navy-New Navy-Cool Dark Gray,https://us.puma.com/us/en/pd/Hypnotic-LS-Men's-Sneakers/395295?swatch=15
197670018661,39.99,Prairie Tan-PUMA Black-Granola,https://us.puma.com/us/en/pd/Hypnotic-LS-Men's-Sneakers/395295?swatch=22
197670018487,50.99,Feather Gray-PUMA White-Cool Mid Gray,https://us.puma.com/us/en/pd/Hypnotic-LS-Men's-Sneakers/395295?swatch=23
196857015172,19.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials+-Animal-Full-Zip-Girls'-Hoodie/676420?swatch=01
196856620414,21.99,Peach Smoothie,https://us.puma.com/us/en/pd/Essentials+-Animal-Full-Zip-Girls'-Hoodie/676420?swatch=63
194577197536,11.99,Cotton Black,https://us.puma.com/us/en/pd/Essentials-Men's-Heather-Tee/586276?swatch=01
194577197222,14.99,Red Dahlia,https://us.puma.com/us/en/pd/Essentials-Men's-Heather-Tee/586276?swatch=50
195098901589,16.99,Peacoat-White,https://us.puma.com/us/en/pd/Essentials-Men's-Heather-Tee/586276?swatch=86
194578218087,9.99,Puma Black,https://us.puma.com/us/en/pd/4-Logo-Leggings/586828?swatch=01
194578218551,9.99,Light Gray Heather,https://us.puma.com/us/en/pd/4-Logo-Leggings/586828?swatch=04
196858289992,17.99,PUMA White,https://us.puma.com/us/en/pd/Essentials-Logo-Men's-Hoodie/678057?swatch=02
197672339511,17.99,Lapis Lazuli,https://us.puma.com/us/en/pd/Essentials-Logo-Men's-Hoodie/678057?swatch=27
197672340241,24.99,Oak Branch,https://us.puma.com/us/en/pd/Essentials-Logo-Men's-Hoodie/678057?swatch=67
197671138061,44.99,PUMA Black,https://us.puma.com/us/en/pd/EVOSTRIPE-Women's-Pants/681672?swatch=01
197671237405,44.99,Pale Plum,https://us.puma.com/us/en/pd/EVOSTRIPE-Women's-Pants/681672?swatch=30
196859094311,59.99,PUMA Black-Warm White,https://us.puma.com/us/en/pd/PUMA-Club-5v5-Men's-Sneakers/395104?swatch=02
197670742436,40.99,PUMA Black-PUMA White-PUMA Gold,https://us.puma.com/us/en/pd/PUMA-Club-5v5-Men's-Sneakers/395104?swatch=11
197673934869,40.99,PUMA White-Archive Green-Vapor Gray,https://us.puma.com/us/en/pd/PUMA-Club-5v5-Men's-Sneakers/395104?swatch=16
197646450976,37.99,PUMA Black-Glowing Pink,https://us.puma.com/us/en/pd/Scoot-x-Northern-Lights-T-73-Men's-Pants/625865?swatch=01
196859918266,64.99,PUMA Black,https://us.puma.com/us/en/pd/BMW-M-Motorsport-MT7+-Men's-Sweatpants/624138?swatch=01
196858497946,90,PUMA White,https://us.puma.com/us/en/pd/BMW-M-Motorsport-MT7+-Men's-Sweatpants/624138?swatch=02
196859584751,69.99,PUMA Black-Garnet Rose-Fast Pink,https://us.puma.com/us/en/pd/PWR-XX-NITRO™-Women's-Training-Shoes/376969?swatch=14
195101172449,29.99,Puma White-Puma Black,https://us.puma.com/us/en/pd/Viz-Runner-Repeat-Men's-Sneakers/377333?swatch=01
195101172470,49.99,Puma Black-Puma White,https://us.puma.com/us/en/pd/Viz-Runner-Repeat-Men's-Sneakers/377333?swatch=02
195101060692,39.99,Puma Black-Yellow Alert,https://us.puma.com/us/en/pd/Viz-Runner-Repeat-Men's-Sneakers/377333?swatch=04
195731006343,44.99,Platinum Gray-Fizzy Lime,https://us.puma.com/us/en/pd/Viz-Runner-Repeat-Men's-Sneakers/377333?swatch=09
195730847206,37.99,PUMA White-Ultra Orange,https://us.puma.com/us/en/pd/Viz-Runner-Repeat-Men's-Sneakers/377333?swatch=10
194578260949,7.99,Puma White,https://us.puma.com/us/en/pd/Essentials-Small-Logo-Women's-Tee/586776?swatch=02
195552875289,32.99,PUMA White-PUMA White-PUMA Gold,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=01
195731927969,32.99,PUMA White-Frosty Pink-Alpine Snow,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=10
195731944386,69.99,PUMA White-Icy Blue-PUMA Black,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=14
196859427768,69.99,PUMA White-Stormy Slate-PUMA Gold,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=20
196859160733,69.99,PUMA White-Pink Lilac-PUMA Gold,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=22
197670559454,32.99,PUMA White-Intense Red-PUMA Black,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=28
197673755174,50.99,PUMA White-Modern Mint-PUMA Black,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=39
197673723913,69.99,PUMA White-PUMA Black-Desert Dust,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=41
197673734780,29.99,PUMA White-Alpine Snow-Frosted Ivory,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=42
197673739006,29.99,PUMA White-Lilac Frost-Galactic Gray,https://us.puma.com/us/en/pd/Carina-Street-Women's-Sneakers/389390?swatch=44
195552917118,35.99,Cool Dark Gray-PUMA White-PUMA Black-For All Time Red,https://us.puma.com/us/en/pd/X-Ray-Speed-Sneakers-Big-Kids/384898?swatch=13
196856054486,49.99,Inky Blue-PUMA White-Persian Blue-Fall Foliage,https://us.puma.com/us/en/pd/X-Ray-Speed-Sneakers-Big-Kids/384898?swatch=15
196859206738,45.99,PUMA White-PUMA Black-Club Red-Sparkling Green,https://us.puma.com/us/en/pd/X-Ray-Speed-Sneakers-Big-Kids/384898?swatch=19
196859215440,45.99,Stormy Slate-PUMA White-PUMA Black,https://us.puma.com/us/en/pd/X-Ray-Speed-Sneakers-Big-Kids/384898?swatch=20
196859388533,55.99,Whisp Of Pink-PUMA White-Silver Mist,https://us.puma.com/us/en/pd/X-Ray-Speed-Sneakers-Big-Kids/384898?swatch=22
196859853024,49.99,PUMA Black,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Men's-Motorsport-Race-Shorts/623799?swatch=01
196858445053,49.99,Rosso Corsa,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Men's-Motorsport-Race-Shorts/623799?swatch=02
197646639975,33.99,Strong Gray,https://us.puma.com/us/en/pd/We-Are-Legends-x-Schomburg-Men's-Graphic-Tee/627252?swatch=17
196856052949,101.99,PUMA Black-PUMA White-Fire Orchid,https://us.puma.com/us/en/pd/Artificial-Ground-Men's-Soccer-Cleats/107563?swatch=01
195731863243,99.99,Persian Blue-Pro Green-Ultra Blue,https://us.puma.com/us/en/pd/Artificial-Ground-Men's-Soccer-Cleats/107563?swatch=04
193524500498,49.99,Puma Black-Asphalt,https://us.puma.com/us/en/pd/Contempt-Demi-Men's-Training-Shoes/193160?swatch=01
193524500795,49.99,High Risk Red-Puma Black,https://us.puma.com/us/en/pd/Contempt-Demi-Men's-Training-Shoes/193160?swatch=05
197646256202,49.99,Olive Green-Lime Sheen,https://us.puma.com/us/en/pd/Contempt-Demi-Men's-Training-Shoes/193160?swatch=09
197671598902,49.99,Oak Branch-Fizzy Apple,https://us.puma.com/us/en/pd/Contempt-Demi-Men's-Training-Shoes/193160?swatch=10
198553933927,49.99,Dark Olive-PUMA Black,https://us.puma.com/us/en/pd/Contempt-Demi-Men's-Training-Shoes/193160?swatch=11
198553934054,49.99,Cool Dark Gray-PUMA Black,https://us.puma.com/us/en/pd/Contempt-Demi-Men's-Training-Shoes/193160?swatch=12
196859136028,54.99,Rose Quartz-Rose Quartz-PUMA Gold,https://us.puma.com/us/en/pd/Carina-Street-SD-Women's-Sneakers/395093?swatch=03
195551504685,39.99,Puma Black-Puma Black,https://us.puma.com/us/en/pd/Axelion-Slip-On-Women's-Shoes/377543?swatch=02
196859319193,35.99,PUMA White-PUMA Black,https://us.puma.com/us/en/pd/Court-Classic-Vulc-Formstrip-Toddlers'-Sneakers/396561?swatch=02
196859123639,20,PUMA Black-PUMA White,https://us.puma.com/us/en/pd/Court-Classic-Vulc-Formstrip-Toddlers'-Sneakers/396561?swatch=03
195731491194,24.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-x-CHRISTIAN-PULISIC-Big-Kids'-Shorts/658715?swatch=03
197673590782,33.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Sweatpants/682606?swatch=01
197673585306,33.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Sweatpants/682606?swatch=03
197673579916,39.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=01
197673582282,39.99,PUMA White,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=02
197673634561,39.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=03
197673596562,39.99,For All Time Red,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=11
197673579992,39.99,New Navy,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=16
197673660676,39.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Cargo-Pants/682661?swatch=01
197673297834,14.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Tee/682532?swatch=01
197673297919,14.99,PUMA White,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Tee/682532?swatch=02
197673297629,14.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Tee/682532?swatch=03
197673297483,14.99,For All Time Red,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Tee/682532?swatch=11
197673297407,14.99,New Navy,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Tee/682532?swatch=16
197673668047,14.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Men's-Crew-Neck-Sweatshirt/682568?swatch=01
197673591048,34.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-Men's-Crew-Neck-Sweatshirt/682568?swatch=03
197673599570,29.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Fleece-Sweatpants/684912?swatch=01
197673634059,29.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Fleece-Sweatpants/684912?swatch=03
197673635322,24.99,New Navy,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Fleece-Sweatpants/684912?swatch=16
197673581162,14.99,Green Moon,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Fleece-Sweatpants/684912?swatch=30
197673399514,14.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Women's-Tee/682370?swatch=01
197673397985,14.99,PUMA White,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Women's-Tee/682370?swatch=02
197673397909,14.99,Light Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Women's-Tee/682370?swatch=04
197674869498,14.99,PUMA Black,https://us.puma.com/us/en/pd/ESS-Stacked-Logo-Men's-Tee/688887?swatch=01
197674869375,14.99,PUMA White,https://us.puma.com/us/en/pd/ESS-Stacked-Logo-Men's-Tee/688887?swatch=02
197674869436,14.99,Red Fire,https://us.puma.com/us/en/pd/ESS-Stacked-Logo-Men's-Tee/688887?swatch=15
197674869313,9.99,Green Moon,https://us.puma.com/us/en/pd/ESS-Stacked-Logo-Men's-Tee/688887?swatch=30
197674868989,9.99,PUMA Black,https://us.puma.com/us/en/pd/GRAPHICS-Sneakers-Men's-Tee/688888?swatch=01
197674868996,17.99,PUMA White,https://us.puma.com/us/en/pd/GRAPHICS-Sneakers-Men's-Tee/688888?swatch=02
197674868897,17.99,Red Fire,https://us.puma.com/us/en/pd/GRAPHICS-Sneakers-Men's-Tee/688888?swatch=15
197674868835,17.99,New Navy,https://us.puma.com/us/en/pd/GRAPHICS-Sneakers-Men's-Tee/688888?swatch=16
197673661055,16.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Men's-Hoodie/682580?swatch=01
197673666180,21.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-Men's-Hoodie/682580?swatch=03
197673593134,39.99,Dark Gray Heather,https://us.puma.com/us/en/pd/Essentials-Men's-Hoodie/682580?swatch=07
196859648255,49.99,PUMA White-PUMA Silver,https://us.puma.com/us/en/pd/Cali-Dream-Iridescent-Big-Kids'-Sneakers/396624?swatch=01
196859648200,49.99,PUMA White-Rose Gold,https://us.puma.com/us/en/pd/Cali-Dream-Iridescent-Big-Kids'-Sneakers/396624?swatch=02
197673240854,17.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Class-Men's-Sweatpants/684652?swatch=01
197673240496,44.99,Totally Taupe,https://us.puma.com/us/en/pd/PUMA-Class-Men's-Sweatpants/684652?swatch=93
197673671092,19.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Crew-Neck-Fleece-Sweater/684709?swatch=01
197673633236,34.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Crew-Neck-Fleece-Sweater/684709?swatch=03
197673588376,34.99,Red Fire,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Crew-Neck-Fleece-Sweater/684709?swatch=15
197673402214,19.99,Pink Fruit,https://us.puma.com/us/en/pd/2-Piece-Minicats-Sandy-Adventures-Toddlers'-Crew-And-Pants-Set/686284?swatch=18
197673395479,19.99,Green Moon,https://us.puma.com/us/en/pd/2-Piece-Minicats-Sandy-Adventures-Toddlers'-Crew-And-Pants-Set/686284?swatch=30
195731703358,7.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Cat-Fill-Women's-Tee/678753?swatch=01
197673101742,55,PUMA Black,https://us.puma.com/us/en/pd/WARDROBE-ESSENTIALS-Men's-Relaxed-6-Cargo-Shorts/629656?swatch=01
197673101889,39.99,Cast Iron,https://us.puma.com/us/en/pd/WARDROBE-ESSENTIALS-Men's-Relaxed-6-Cargo-Shorts/629656?swatch=79
197673101926,39.99,Velvet Moss,https://us.puma.com/us/en/pd/WARDROBE-ESSENTIALS-Men's-Relaxed-6-Cargo-Shorts/629656?swatch=83
197673367179,25,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Tee/629895?swatch=01
197673367025,25,PUMA White,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Tee/629895?swatch=02
197673367100,17.99,Pink Fruit,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Tee/629895?swatch=18
198553531000,25,Poised Pink,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Tee/629895?swatch=65
197673367124,9.99,Alpine Snow,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Tee/629895?swatch=87
197674295310,55,PUMA Black,https://us.puma.com/us/en/pd/T7-ALWAYS-ON-Big-Kids'-Track-Jacket/629898?swatch=01
197674295495,39.99,Pink Fruit,https://us.puma.com/us/en/pd/T7-ALWAYS-ON-Big-Kids'-Track-Jacket/629898?swatch=18
198553470569,55,Cool Blue,https://us.puma.com/us/en/pd/T7-ALWAYS-ON-Big-Kids'-Track-Jacket/629898?swatch=34
198553470668,55,Poised Pink,https://us.puma.com/us/en/pd/T7-ALWAYS-ON-Big-Kids'-Track-Jacket/629898?swatch=65
197674295655,45,PUMA Black,https://us.puma.com/us/en/pd/T7-ALWAYS-ON-Big-Kids'-Slim-Track-Pants/629899?swatch=01
197674295723,33.99,Pink Fruit,https://us.puma.com/us/en/pd/T7-ALWAYS-ON-Big-Kids'-Slim-Track-Pants/629899?swatch=18
198553470941,45,Cool Blue,https://us.puma.com/us/en/pd/T7-ALWAYS-ON-Big-Kids'-Slim-Track-Pants/629899?swatch=34
198553471047,45,Poised Pink,https://us.puma.com/us/en/pd/T7-ALWAYS-ON-Big-Kids'-Slim-Track-Pants/629899?swatch=65
197673651315,44.99,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Relaxed-Cropped-Hoodie/629746?swatch=01
197673630525,44.99,Green Moon,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Relaxed-Cropped-Hoodie/629746?swatch=30
197674282471,69.99,PUMA Black,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Hooded-Jacket/630615?swatch=01
197674284550,69.99,Medium Gray Heather,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Hooded-Jacket/630615?swatch=03
197674287865,69.99,Pro Blue-M Color,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Hooded-Jacket/630615?swatch=04
197674329558,44.99,Rose Mauve,https://us.puma.com/us/en/pd/BMW-M-Motorsport-ESS+-Women's-Hoodie/625964?swatch=16
197673947654,33.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Hoodie/684896?swatch=01
197673951088,13.99,Pink Fruit,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Hoodie/684896?swatch=18
