UPC,Price,Source Link
737257971851,12.99,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-puzzle-slow-feeder-dog-bowl-67992.html
196481112315,12.99,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-puzzle-slow-feeder-dog-bowl-67992.html
196481069206,17.47,https://www.petsmart.com/dog/beds-and-furniture/pillow-beds/top-paw-tan-plush-pillow-dog-bed-86150.html
030172106187,11.27,https://www.petsmart.com/reptile/habitats-and-decor/habitat-decor/jurassic-park-logo-reptile-ornament-89249.html
196481095816,7.47,https://www.petsmart.com/dog/bowls-and-feeders/storage-and-scoops/arcadia-trail-water-resistant-kibble-travel-tote-87777.html
196481095236,7.47,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/-arcadia-trail-collapsible-dog-bowl-with-lid-87762.html
840304859955,7.97,https://www.petsmart.com/cat/collars-harnesses-and-leashes/leashes/sassy-meow-stitch-cat-leash-88714.html
737257971660,3.77,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-travel-water-bottle-67999.html
196481095229,7.47,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/-arcadia-trail-collapsible-dog-bowl-with-lid-87762.html
196481095205,4.97,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/-arcadia-trail-collapsible-dog-bowl-with-lid-87762.html
196481095212,4.97,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/-arcadia-trail-collapsible-dog-bowl-with-lid-87762.html
840304859948,7.97,https://www.petsmart.com/cat/collars-harnesses-and-leashes/collars/sassy-meow-stitch-cat-collar-88712.html
840304859931,7.97,https://www.petsmart.com/cat/collars-harnesses-and-leashes/collars/sassy-meow-stitch-cat-collar-88712.html
196481063853,22.37,https://www.petsmart.com/cat/beds-and-furniture/scratchers/whisker-city-pink-u-shape-scratching-post-82768.html
737257852891,6.47,https://www.petsmart.com/dog/toys/chew-toys/joyhound-boss-bones-chew-twist-dog-toy-54908.html
840038334971,4.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jurasic-world-button-down-dog-shirt-89507.html
737257964457,9.97,https://www.petsmart.com/small-pet/toys-and-habitat-accessories/tunnels-and-hideouts/full-cheeksandtrade-small-pet-pinewood-hollow-log-tunnel-and-hideaway-68317.html
196481099814,4.97,https://www.petsmart.com/dog/clothing-and-shoes/bandanas-bows-and-hats/top-paw-makin-waves-dog-bandanas-2-pack-89604.html
