UPC,Price,Variant,Promo,Source Link
885434923589,118.4,7 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-mid-wedge-stackedplatinum-platinum?variant=39767415881841
885434990666,51.2,1 / WHITE,END20,https://www.jackrogersusa.com/products/girls-lauren-high-wedge-white?variant=39931359232113
885434795339,46.400000000000006,2 / GOLD,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-gold?variant=31413255503985
885434975441,110.4,PLATINUM / 7,END20,https://www.jackrogersusa.com/products/lauren-ii-flat-sandal-leather-platinum?variant=40336892231793
885434882732,102.4,7.5 / PLATINUM/ PLATINUM,END20,https://www.jackrogersusa.com/products/collins-casual-sandal-platinum?variant=39931413332081
885434795186,46.400000000000006,2 / WHITE,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-white?variant=31413255012465
885434790037,47.992000000000004,7 / WHITE/GOLD,END20,https://www.jackrogersusa.com/products/mia-platform-sneaker-white-gold?variant=31398800523377
885434924067,118.4,7 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/lauren-mid-heel-platinum-1?variant=39644497543281
885434921837,110.4,7 / WHITE/WHITE,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-white?variant=39931380105329
885434884972,28.0,2 / GOLD,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-gold?variant=39931357692017
885434990901,110.4,7 / GOLD/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-gold?variant=39931376173169
885434991144,110.4,7 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-natural-cork-gold?variant=39931375779953
885434894148,110.4,7 / PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-platinum?variant=39931378335857
885434893738,28.0,2 / WHITE,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-white?variant=39931358412913
885434991243,110.4,11 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/jack-flat-sandal-platinum?variant=39931375452273
023802062298,118.4,7 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-jacks-platinum?variant=41597040328817
885434977803,110.4,7 / FUCHSIA/FUCHSIA,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-fuchsia?variant=39931374698609
885434979487,94.4,7 / TOAST,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-toast?variant=39931387150449
885434108818,110.4,7 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-natural-cork-gold?variant=39931378794609
885434989103,110.4,7 / WHITE/WHITE,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-white-1?variant=39931376992369
885434962670,78.4,7 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-platinum-platinum?variant=40154615152753
885434127154,27.992000000000004,9 / GOLD/GOLD,END20,https://www.jackrogersusa.com/products/toddler-jacks-flat-sandal-gold?variant=39644487254129
885434988656,46.400000000000006,2 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-corknatural-cork-gold?variant=39767436165233
885434108382,46.400000000000006,2 / SILVER,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-silver?variant=39931365884017
885434847823,71.96000000000001,7 / LIGHT GOLD,END20,https://www.jackrogersusa.com/products/boating-jacks-light-gold?variant=32245079867505
885434142379,110.4,7 / CAFÉ AU LAIT,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-cafe-au-lait?variant=39931371880561
885434922315,110.4,7 / MIDNIGHT NAVY/MIDNIGHT NAVY,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-midnight-navy?variant=39931373060209
885434721628,118.4,7 / White/Platinum/Platinum,END20,https://www.jackrogersusa.com/products/embroidered-i-do-sandal-white-platinum?variant=39512747278449
885434987826,46.400000000000006,2 / WHITE,END20,https://www.jackrogersusa.com/products/girls-lauren-playground-white?variant=39931361132657
885434990314,51.2,2 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-lauren-high-wedge-platinum?variant=39931360018545
885434964124,110.4,7 / FIRE RED,END20,https://www.jackrogersusa.com/products/jack-flat-sandal-fire-red?variant=39931451637873
885434109822,110.4,7 / SILVER/SILVER,END20,https://www.jackrogersusa.com/products/jack-flat-sandal-silver?variant=39931376599153
885434869344,110.4,7 / BLACK/BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-black?variant=39931373486193
885434987703,46.400000000000006,2 / WHITE,END20,https://www.jackrogersusa.com/products/girls-lauren-flat-sandal-white?variant=39931369521265
885434127376,27.992000000000004,10 / Platinum,END20,https://www.jackrogersusa.com/products/toddler-jacks-flat-sandal-platinum?variant=39645761306737
885434958932,94.4,7 / BLACK,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-black?variant=39931387969649
885434950271,110.4,WHITE / 7,END20,https://www.jackrogersusa.com/products/lauren-ii-flat-sandal-leather-white?variant=40336903176305
885434149637,102.4,7 / BLACK/ BLACK,END20,https://www.jackrogersusa.com/products/collins-casual-sandal-black?variant=39931413692529
885434985358,94.4,7 / PLATINUM,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-platinum?variant=39931386331249
885434877806,79.96000000000001,7 / NATURAL,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-natural?variant=40336797368433
885434015567,110.4,7 / LUGGAGE/LUGGAGE,END20,https://www.jackrogersusa.com/products/jack-flat-sandal-luggage?variant=39931371454577
885434721758,118.4,7 / White/White/Light Blue,END20,https://www.jackrogersusa.com/products/embroidered-i-do-sandal-white-blue?variant=39512746754161
885434894100,46.400000000000006,2 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-lauren-playground-platinum?variant=39931364147313
885434893592,28.0,2 / MAGENTA,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-magenta?variant=39931358675057
885434893875,28.0,2 / BLACK,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-black?variant=39931358085233
885434992127,110.4,7.5 / PLATINUM/SILVER,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-platinum-silver?variant=40154656145521
885434923565,118.4,7.5 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-mid-wedge-stackedplatinum-platinum?variant=39767415914609
885434990642,51.2,2 / WHITE,END20,https://www.jackrogersusa.com/products/girls-lauren-high-wedge-white?variant=39931359264881
885434795346,46.400000000000006,3 / GOLD,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-gold?variant=31413255536753
885434975465,110.4,PLATINUM / 7.5,END20,https://www.jackrogersusa.com/products/lauren-ii-flat-sandal-leather-platinum?variant=40336892264561
885434882718,102.4,8 / PLATINUM/ PLATINUM,END20,https://www.jackrogersusa.com/products/collins-casual-sandal-platinum?variant=39931413364849
885434795193,46.400000000000006,3 / WHITE,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-white?variant=31413255045233
885434790044,47.992000000000004,7.5 / WHITE/GOLD,END20,https://www.jackrogersusa.com/products/mia-platform-sneaker-white-gold?variant=31398800687217
885434924043,118.4,7.5 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/lauren-mid-heel-platinum-1?variant=39644497576049
885434921813,110.4,7.5 / WHITE/WHITE,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-white?variant=39931380138097
885434884958,28.0,3 / GOLD,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-gold?variant=39931357724785
885434990888,110.4,7.5 / GOLD/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-gold?variant=39931376205937
885434991120,110.4,7.5 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-natural-cork-gold?variant=39931375812721
885434108986,110.4,7.5 / PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-platinum?variant=39931378368625
885434893714,28.0,3 / WHITE,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-white?variant=39931358445681
023802062281,118.4,7.5 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-jacks-platinum?variant=41597040361585
885434977773,110.4,7.5 / FUCHSIA/FUCHSIA,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-fuchsia?variant=39931374731377
885434979463,94.4,7.5 / TOAST,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-toast?variant=39931387183217
885434108795,110.4,7.5 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-natural-cork-gold?variant=39931378827377
885434988427,110.4,7.5 / WHITE/WHITE,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-white-1?variant=39931377025137
885434962663,78.4,7.5 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-platinum-platinum?variant=40154615185521
885434127130,27.992000000000004,10 / GOLD/GOLD,END20,https://www.jackrogersusa.com/products/toddler-jacks-flat-sandal-gold?variant=39644487286897
885434988632,46.400000000000006,3 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-corknatural-cork-gold?variant=39767436198001
885434108368,46.400000000000006,3 / SILVER,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-silver?variant=39931365916785
885434847830,71.96000000000001,7.5 / LIGHT GOLD,END20,https://www.jackrogersusa.com/products/boating-jacks-light-gold?variant=32245079900273
885434142355,110.4,7.5 / CAFÉ AU LAIT,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-cafe-au-lait?variant=39931371913329
885434922292,110.4,7.5 / MIDNIGHT NAVY/MIDNIGHT NAVY,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-midnight-navy?variant=39931373092977
885434721611,118.4,7.5 / White/Platinum/Platinum,END20,https://www.jackrogersusa.com/products/embroidered-i-do-sandal-white-platinum?variant=39512747311217
885434987802,46.400000000000006,3 / WHITE,END20,https://www.jackrogersusa.com/products/girls-lauren-playground-white?variant=39931361165425
885434990291,51.2,3 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-lauren-high-wedge-platinum?variant=39931360051313
885434964100,110.4,7.5 / FIRE RED,END20,https://www.jackrogersusa.com/products/jack-flat-sandal-fire-red?variant=39931451670641
885434989325,110.4,7.5 / SILVER/SILVER,END20,https://www.jackrogersusa.com/products/jack-flat-sandal-silver?variant=39931376631921
885434869320,110.4,7.5 / BLACK/BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-black?variant=39931373518961
885434986287,46.400000000000006,3 / WHITE,END20,https://www.jackrogersusa.com/products/girls-lauren-flat-sandal-white?variant=39931369554033
885434958918,94.4,7.5 / BLACK,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-black?variant=39931388002417
885434950257,110.4,WHITE / 7.5,END20,https://www.jackrogersusa.com/products/lauren-ii-flat-sandal-leather-white?variant=40336903209073
885434149613,102.4,7.5 / BLACK/ BLACK,END20,https://www.jackrogersusa.com/products/collins-casual-sandal-black?variant=39931413725297
885434882237,94.4,7.5 / PLATINUM,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-platinum?variant=39931386364017
885434877790,79.96000000000001,7.5 / NATURAL,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-natural?variant=40336797401201
885434015543,110.4,7.5 / LUGGAGE/LUGGAGE,END20,https://www.jackrogersusa.com/products/jack-flat-sandal-luggage?variant=39931371487345
885434721741,118.4,7.5 / White/White/Light Blue,END20,https://www.jackrogersusa.com/products/embroidered-i-do-sandal-white-blue?variant=39512746786929
885434052692,46.400000000000006,3 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-lauren-playground-platinum?variant=39931364180081
885434834724,27.992000000000004,0-3 / PLATINUM,END20,https://www.jackrogersusa.com/products/baby-jacks-flat-sandal?variant=32256719552625
885434329138,28.0,3 / MAGENTA,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-magenta?variant=39931358740593
885434893851,28.0,3 / BLACK,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-black?variant=39931358118001
885434992110,110.4,8 / PLATINUM/SILVER,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-platinum-silver?variant=40154656178289
885434923541,118.4,8 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-mid-wedge-stackedplatinum-platinum?variant=39767415947377
885434990628,51.2,3 / WHITE,END20,https://www.jackrogersusa.com/products/girls-lauren-high-wedge-white?variant=39931359297649
885434795353,46.400000000000006,4 / GOLD,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-gold?variant=31413255569521
885434872511,110.4,PLATINUM / 8,END20,https://www.jackrogersusa.com/products/lauren-ii-flat-sandal-leather-platinum?variant=40336892297329
885434882695,102.4,8.5 / PLATINUM/ PLATINUM,END20,https://www.jackrogersusa.com/products/collins-casual-sandal-platinum?variant=39931413397617
885434795209,46.400000000000006,4 / WHITE,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-white?variant=31413255078001
885434790051,47.992000000000004,8 / WHITE/GOLD,END20,https://www.jackrogersusa.com/products/mia-platform-sneaker-white-gold?variant=31398800818289
885434924029,118.4,8 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/lauren-mid-heel-platinum-1?variant=39644497608817
885434921790,110.4,8 / WHITE/WHITE,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-white?variant=39931380170865
885434330745,28.0,4 / GOLD,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-gold?variant=39931357757553
885434990864,110.4,8 / GOLD/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-gold?variant=39931376238705
885434991106,110.4,8 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-natural-cork-gold?variant=39931375845489
885434108979,110.4,8 / PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-platinum?variant=39931378401393
885434893691,28.0,4 / WHITE,END20,https://www.jackrogersusa.com/products/girls-georgica-jelly-white?variant=39931358478449
023802062274,118.4,8 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-jacks-platinum?variant=41597040394353
885434977759,110.4,8 / FUCHSIA/FUCHSIA,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-fuchsia?variant=39931374764145
885434979449,94.4,8 / TOAST,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-toast?variant=39931387215985
885434108771,110.4,8 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-wide-natural-cork-gold?variant=39931378860145
885434988403,110.4,8 / WHITE/WHITE,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-white-1?variant=39931377057905
885434962656,78.4,8 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-platinum-platinum?variant=40154615218289
885434988618,46.400000000000006,4 / NATURAL CORK/GOLD,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-corknatural-cork-gold?variant=39767436230769
885434108344,46.400000000000006,4 / SILVER,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-silver?variant=39931365949553
885434847847,71.96000000000001,8 / LIGHT GOLD,END20,https://www.jackrogersusa.com/products/boating-jacks-light-gold?variant=32245079933041
885434142331,110.4,8 / CAFÉ AU LAIT,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-cafe-au-lait?variant=39931371946097
885434922278,110.4,8 / MIDNIGHT NAVY/MIDNIGHT NAVY,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-midnight-navy?variant=39931373125745
885434721604,118.4,8 / White/Platinum/Platinum,END20,https://www.jackrogersusa.com/products/embroidered-i-do-sandal-white-platinum?variant=39512747343985
885434987789,46.400000000000006,4 / WHITE,END20,https://www.jackrogersusa.com/products/girls-lauren-playground-white?variant=39931361198193
885434990277,51.2,4 / PLATINUM/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-lauren-high-wedge-platinum?variant=39931360084081
885434964087,110.4,8 / FIRE RED,END20,https://www.jackrogersusa.com/products/jack-flat-sandal-fire-red?variant=39931451703409
