UPC,Price,Source Link
622356592833,149.99,https://www.boscovs.com/product/ninja-woodfire-collapsible-grill-stand/782801
046013765079,74.99,https://www.boscovs.com/product/lasko-1500-watt-oscillating-ceramic-tower-space-heater-w-remote/763021
040094254903,49.99,https://www.boscovs.com/product/hamilton-beach-dual-breakfast-sandwich-maker/784821
093573583643,299.99,https://www.boscovs.com/product/cricut-easypress-3-12x10/765879
093573799983,54.99,https://www.boscovs.com/product/cricut-essential-tool-set/765821
046013413000,69.99,https://www.boscovs.com/product/lasko-performance-pedestal-fan/762962
046013762207,79.99,https://www.boscovs.com/product/lasko-designer-oscillating-ceramic-heater/762928
046013766816,69.99,https://www.boscovs.com/product/lasko-1500-watt-pivoting-utility-ceramic-space-heater/763035
046013458483,84.99,https://www.boscovs.com/product/lasko-true-hepa-filter-desktop-air-purifier-with-timer/763365
046013766151,79.99,https://www.boscovs.com/product/lasko-1500-watt-oscillating-ceramic-tower-heater/762940
602573510483,44.99,https://www.boscovs.com/product/megachef-buffet-server-food-warmer-with-4-removable-trays/882878
622356587570,299.99,https://www.boscovs.com/product/shark-air-purifier-max-with-true-hepa/820192
622356619332,399.99,https://www.boscovs.com/product/shark-cordless-detect-pro-auto-empty-vacuum-system-iw3511/820583
046013454874,44.99,https://www.boscovs.com/product/lasko-20in-air-circulator-fan/763298
046013263742,99.99,https://www.boscovs.com/product/lasko-super-fan-max-air-mover/763305
622356562041,109.99,https://www.boscovs.com/product/shark-vacmop-pro-cordless-hard-floor-vacuum-mop/782757
012502662969,209.99,https://www.boscovs.com/product/brother-60-stitch-computerized-sewing-machine/779850
012502648437,419.99,https://www.boscovs.com/product/brother-strong-tough-thread-serger/780487
046013454195,199.99,https://www.boscovs.com/product/lasko-15in-3-speed-pivoting-misto-outdoor-misting-fan/763224
812148020747,44.99,https://www.boscovs.com/product/aqua-optima-6-cup-water-filter-pitcher-w-6-evolve-water-filters/789255
046013454058,39.99,https://www.boscovs.com/product/lasko-twist-top-desktop-tower-fan-with-3-speeds/762987
814667021885,29.99,https://www.boscovs.com/product/ovente-electric-nonstick-cooking-grill/323336
046013350206,54.99,https://www.boscovs.com/product/lasko-16in-oscillating-3-speed-pedestal-fan-with-remote-control/763260
840191211874,49.99,https://www.boscovs.com/product/megachef-35-liter-oval-electric-slow-cooker/883483
840191211881,49.99,https://www.boscovs.com/product/megachef-35-liter-oval-electric-slow-cooker/883483
046013454379,89.99,https://www.boscovs.com/product/lasko-20in-max-performance-high-velocity-pivoting-fan/763056
602573512289,34.99,https://www.boscovs.com/product/megachef-4-in-1-multipurpose-immersion-hand-blender/882975
840191210549,89.99,https://www.boscovs.com/product/megachef-24qt-aluminum-stovetop-pressure-cooker/883444
622356610759,69.99,https://www.boscovs.com/product/shark-cyclone-pet-handheld-vacuum-ch701/820369
814667023056,22.99,https://www.boscovs.com/product/ovente-portable-5-speed-mixing-electric-hand-mixer-black/796078
622356615358,6.99,https://www.boscovs.com/product/ninja-thirsti-vitamins-sweetened-orange-tangerine-water-drops/820820
