UPC,Price,Variant,Source Link
,519.20,Set of 3 - M&L&O,https://www.the-citizenry.com/products/totora-storage-basket?variant=40939947065531
,2879.20,Twin / Cotton Velvet / Maple,https://www.the-citizenry.com/products/ridge-bed?variant=45267831292091
,479.20,Stripe / Large,https://www.the-citizenry.com/products/sanjay-cotton-ottoman-medium-large?variant=31051029053513
0810150064155,2839.20,Ecru / 10' x 14',https://www.the-citizenry.com/products/lalita-wool-area-rug?variant=43363432267963
0810139861980,223.20,Tan / Full/Queen,https://www.the-citizenry.com/products/organic-cotton-gauze-duvet-set?variant=41158376227003
,1439.20,Light / 10' x 14',https://www.the-citizenry.com/products/sabina-jute-area-rug?variant=43363431940283
0810150061550,111.20,Flax / 12'' x 48'',https://www.the-citizenry.com/products/prisha-linen-lumbar-pillow?variant=31798943875145
,183.20,Stone Grey / Bed Blanket,https://www.the-citizenry.com/products/organic-cotton-gauze-bed-blanket?variant=43331294527675
,143.20,Warm Grey / Full,https://www.the-citizenry.com/products/organic-stonewashed-sheet-set?variant=46243557638331
0810150065107,151.20,French Blue / Full/Queen | Duvet Only,https://www.the-citizenry.com/products/organic-stonewashed-percale-duvet?variant=46537177530555
0810139864691,239.20,Aegean / Full/Queen,https://www.the-citizenry.com/products/stonewashed-linen-quilt?variant=44567698964667
0810150061055,295.20,Solid Sand / Cal King,https://www.the-citizenry.com/products/stonewashed-linen-sheet-sets?variant=39677604724923
0810150069235,135.20,Apricot / 18'' x 18'',https://www.the-citizenry.com/products/isidora-pillow?variant=46607130001595
,2159.20,Twin / Cotton Velvet / Maple,https://www.the-citizenry.com/products/laurel-bed-with-low-footboard?variant=45267342950587
,541.60,Graphite Stripe/Aegean / Full,https://www.the-citizenry.com/products/stonewashed-linen-bed-bundle-curated-series?variant=45772448694459
0810139862109,239.20,Olive / Full/Queen | Duvet Only,https://www.the-citizenry.com/products/stonewashed-linen-duvet-covers?variant=38013309223099
,541.60,Indigo Chambray / Full,https://www.the-citizenry.com/products/stonewashed-linen-bed-sets?variant=31475146424393
0810150069402,108.00,Mulberry / 24'' x 24'',https://www.the-citizenry.com/products/prisha-linen-pillow?variant=46537074966715
0810150066555,263.20,Mineral / King/Cal King,https://www.the-citizenry.com/products/organic-cotton-quilt?variant=46311209566395
0810150064025,1439.20,10' x 14' / Natural,https://www.the-citizenry.com/products/naira-area-rug?variant=42740192870587
0810187754975,1199.20,Camel / 8' x 10',https://www.the-citizenry.com/products/lata-hand-knotted-area-rug?variant=46536891302075
,1279.20,Black Finished Ash / Wide,https://www.the-citizenry.com/products/avon-nightstand?variant=46279151845563
,1758.40,Set - 1 ea. / Olive,https://www.the-citizenry.com/products/torres-square-leather-ottoman-medium-large?variant=43363431055547
,583.20,Ecru / 5' x 8',https://www.the-citizenry.com/products/artha-area-rug?variant=39461788582075
0810139861645,108.00,Almond / 22'' x 22'',https://www.the-citizenry.com/products/naveta-velvet-pillow?variant=44725421637819
0810139860976,239.20,King/Cal King / Mulberry,https://www.the-citizenry.com/products/naya-organic-cotton-quitled-bed-blanket?variant=44725419409595
,3359.20,Twin / Cotton Velvet / Walnut,https://www.the-citizenry.com/products/ridge-bed?variant=45267831324859
,798.40,Stripe / Set - 1 ea.,https://www.the-citizenry.com/products/sanjay-cotton-ottoman-medium-large?variant=31051029086281
0810139861997,247.20,Tan / King/Cal King,https://www.the-citizenry.com/products/organic-cotton-gauze-duvet-set?variant=41158376358075
0810150064506,399.20,Dark / 5' x 8',https://www.the-citizenry.com/products/sabina-jute-area-rug?variant=41337369755835
0810150061659,124.00,Flax / 14'' x 54'',https://www.the-citizenry.com/products/prisha-linen-lumbar-pillow?variant=31798944038985
0810150066531,183.20,Mulberry / Bed Blanket,https://www.the-citizenry.com/products/organic-cotton-gauze-bed-blanket?variant=46311208517819
0810150065190,151.20,Warm Grey / Queen,https://www.the-citizenry.com/products/organic-stonewashed-sheet-set?variant=46243557671099
0810150065114,159.20,French Blue / King/Cal King | Duvet Only,https://www.the-citizenry.com/products/organic-stonewashed-percale-duvet?variant=46537177563323
0810139864707,279.20,Aegean / King/Cal King,https://www.the-citizenry.com/products/stonewashed-linen-quilt?variant=44567699030203
0810139863274,239.20,Aegean / Full,https://www.the-citizenry.com/products/stonewashed-linen-sheet-sets?variant=44567645749435
0810150069242,167.20,Apricot / 22'' x 22'',https://www.the-citizenry.com/products/isidora-pillow?variant=46607130034363
,2639.20,Twin / Cotton Velvet / Walnut,https://www.the-citizenry.com/products/laurel-bed-with-low-footboard?variant=45267342983355
,541.60,Graphite Stripe/Aegean / Queen,https://www.the-citizenry.com/products/stonewashed-linen-bed-bundle-curated-series?variant=45772448727227
0810139862116,271.20,Olive / King/Cal King | Duvet Only,https://www.the-citizenry.com/products/stonewashed-linen-duvet-covers?variant=38013309550779
,541.60,Indigo Chambray / Queen,https://www.the-citizenry.com/products/stonewashed-linen-bed-sets?variant=31475152289865
0810150069419,79.20,Mulberry / 14'' x 30'',https://www.the-citizenry.com/products/prisha-linen-pillow?variant=46537074999483
0810139862383,239.20,White / Full/Queen,https://www.the-citizenry.com/products/organic-cotton-quilt?variant=41159998308539
0810187754982,1519.20,Camel / 9' x 12',https://www.the-citizenry.com/products/lata-hand-knotted-area-rug?variant=46536891367611
,719.20,Medium / Natural,https://www.the-citizenry.com/products/torres-square-leather-ottoman-medium-large?variant=43363430957243
,743.20,Ecru / 6' x 9',https://www.the-citizenry.com/products/artha-area-rug?variant=39461789434043
0810139861690,84.00,Mulberry / 18'' x 18'',https://www.the-citizenry.com/products/naveta-velvet-pillow?variant=44725421506747
,2959.20,Twin / All Natural Linen / Maple,https://www.the-citizenry.com/products/ridge-bed?variant=44583257899195
